Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Molecular_Function_2021,GTPase activity (GO:0003924),7/216,0.2433556142816926,1.4038650856357822,1.9839863216849352,CDC42;GNB1;GNL2;GPN2;MFN2;RAP1GAP;RRAGC,1.0
GO_Molecular_Function_2021,double-stranded RNA binding (GO:0003725),3/73,0.2438555461855653,1.7937326812407721,2.531278344897076,AGO1;AGO3;AGO4,1.0
GO_Molecular_Function_2021,transition metal ion binding (GO:0046914),13/445,0.24530866466165682,1.2632274861256476,1.775135273257523,ATAD3A;ATAD3B;ATAD3C;ATP13A2;ECE1;HMGCL;KDM4A;MMP23B;PARK7;PRDM2;SKI;SMPDL3B;ZNF593,1.0
GO_Molecular_Function_2021,protein tyrosine kinase activity (GO:0004713),4/108,0.24673985071830248,1.6104111067053308,2.2536426919489316,EPHA2;EPHB2;FGR;TIE1,1.0
GO_Molecular_Function_2021,sodium:proton antiporter activity (GO:0015385),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,SLC9A1,1.0
GO_Molecular_Function_2021,phosphatidylinositol 3-kinase activity (GO:0035004),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,PIK3CD,1.0
GO_Molecular_Function_2021,neurexin family protein binding (GO:0042043),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,SYTL1,1.0
GO_Molecular_Function_2021,RNA stem-loop binding (GO:0035613),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,ZC3H12A,1.0
GO_Molecular_Function_2021,poly(A)-specific ribonuclease activity (GO:0004535),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,TOE1,1.0
GO_Molecular_Function_2021,aspartic-type peptidase activity (GO:0070001),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,DDI2,1.0
GO_Molecular_Function_2021,"2 iron, 2 sulfur cluster binding (GO:0051537)",1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,SDHB,1.0
GO_Molecular_Function_2021,BMP binding (GO:0036122),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,NBL1,1.0
GO_Molecular_Function_2021,single-stranded telomeric DNA binding (GO:0043047),1/12,0.24739640885711267,3.8000777870335694,5.307809321792726,RPA2,1.0
GO_Molecular_Function_2021,ubiquitin binding (GO:0043130),3/74,0.25013286169415294,1.768377972874501,2.450552862989093,DDI2;RNF19B;UBXN11,1.0
GO_Molecular_Function_2021,"DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)",8/256,0.25211403112584685,1.3523141368010252,1.8633182040687613,ENO1;HEYL;PRDM2;SKI;ZBTB17;ZFP69;ZNF436;ZNF684,1.0
GO_Molecular_Function_2021,protein phosphorylated amino acid binding (GO:0045309),2/42,0.2578050480681079,2.09141626520566,2.835022679903944,FGR;LDLRAP1,1.0
GO_Molecular_Function_2021,basic amino acid transmembrane transporter activity (GO:0015174),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,SLC66A1,1.0
GO_Molecular_Function_2021,BMP receptor binding (GO:0070700),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,BMP8A,1.0
GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,CASP9,1.0
GO_Molecular_Function_2021,protein phosphatase activator activity (GO:0072542),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,PHACTR4,1.0
GO_Molecular_Function_2021,microtubule minus-end binding (GO:0051011),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,MACF1,1.0
GO_Molecular_Function_2021,phosphatidylinositol phosphate kinase activity (GO:0016307),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,PIK3CD,1.0
GO_Molecular_Function_2021,pseudouridine synthase activity (GO:0009982),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,PUSL1,1.0
GO_Molecular_Function_2021,monovalent cation:proton antiporter activity (GO:0005451),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,SLC9A1,1.0
GO_Molecular_Function_2021,water channel activity (GO:0015250),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,PDPN,1.0
GO_Molecular_Function_2021,aldehyde dehydrogenase (NAD+) activity (GO:0004029),1/13,0.2650179057880147,3.4832261941493323,4.625577694173153,ALDH4A1,1.0
GO_Molecular_Function_2021,snRNA binding (GO:0017069),2/43,0.2665250085359448,2.0403014332396325,2.697864467516482,LSM10;TOE1,1.0
