Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
KEGG_2021_Human,Retinol metabolism,1/68,0.8006808582768878,0.6221036016871933,0.13828917665781834,DHRS3,1.0
KEGG_2021_Human,Fc epsilon RI signaling pathway,1/68,0.8006808582768878,0.6221036016871933,0.13828917665781834,PIK3CD,1.0
KEGG_2021_Human,Amphetamine addiction,1/69,0.8053608381246912,0.6129235291980099,0.1326764034122193,HDAC1,1.0
KEGG_2021_Human,Oocyte meiosis,2/129,0.8080785306646082,0.65577370124645,0.13974277478447217,MAD2L2;RPS6KA1,1.0
KEGG_2021_Human,RIG-I-like receptor signaling pathway,1/70,0.809931162130393,0.604009545766484,0.12732884835561867,ISG15,1.0
KEGG_2021_Human,Prolactin signaling pathway,1/70,0.809931162130393,0.604009545766484,0.12732884835561867,PIK3CD,1.0
KEGG_2021_Human,FoxO signaling pathway,2/131,0.8148510687195909,0.6455401268798157,0.13217428946920506,PIK3CD;PLK3,1.0
KEGG_2021_Human,Melanoma,1/72,0.8187530386110167,0.5869348732779275,0.11737099873377731,PIK3CD,1.0
KEGG_2021_Human,MAPK signaling pathway,5/294,0.8210336705898351,0.7190580311338144,0.14179188632461795,CDC42;EPHA2;MAP3K6;RPS6KA1;STMN1,1.0
KEGG_2021_Human,Neutrophil extracellular trap formation,3/189,0.8222195144192146,0.6710371000331946,0.1313540832945435,HDAC1;MTOR;PIK3CD,1.0
KEGG_2021_Human,PPAR signaling pathway,1/74,0.8271662897917833,0.5707957992818946,0.10830823363757487,FABP3,1.0
KEGG_2021_Human,Herpes simplex virus 1 infection,9/498,0.8274271063626609,0.7635831266337799,0.1446488080538473,CASP9;EIF2B3;MTOR;PIK3CD;SRSF4;TNFRSF14;ZFP69;ZNF436;ZNF684,1.0
KEGG_2021_Human,Gastric acid secretion,1/76,0.8351898043597322,0.5555174758989834,0.10004662496922706,SLC9A1,1.0
KEGG_2021_Human,Leishmaniasis,1/77,0.839061073761441,0.5481798600637695,0.09619009670808641,MARCKSL1,1.0
KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.8398517733040632,0.6075937343378432,0.10604325125498407,PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Antigen processing and presentation,1/78,0.8428415996601333,0.5410328316528469,0.09250375894516424,NFYC,1.0
KEGG_2021_Human,Pathogenic Escherichia coli infection,3/197,0.8430057633484807,0.6430994211549399,0.10982947369174008,CASP9;CDC42;WASF2,1.0
KEGG_2021_Human,Focal adhesion,3/201,0.8525877978438515,0.6299771780454566,0.10046818484174336,CDC42;COL9A2;PIK3CD,1.0
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.8536596957788778,0.5206638006817174,0.08238080489891904,PIK3CD,1.0
KEGG_2021_Human,Phospholipase D signaling pathway,2/148,0.8642954372774543,0.5698747602443244,0.08311089253546378,MTOR;PIK3CD,1.0
KEGG_2021_Human,Cell adhesion molecules,2/148,0.8642954372774543,0.5698747602443244,0.08311089253546378,PTPRF;SDC3,1.0
KEGG_2021_Human,Insulin secretion,1/86,0.8700636335222616,0.4899105578429532,0.06819012537607352,SLC2A1,1.0
KEGG_2021_Human,Hepatitis C,2/157,0.8852779912562367,0.5365360541100529,0.06537883302824003,CASP9;PIK3CD,1.0
KEGG_2021_Human,GnRH signaling pathway,1/93,0.8899925382881186,0.45247182743054465,0.05273206231402541,CDC42,1.0
KEGG_2021_Human,Rheumatoid arthritis,1/93,0.8899925382881186,0.45247182743054465,0.05273206231402541,ATP6V0B,1.0
KEGG_2021_Human,Salivary secretion,1/93,0.8899925382881186,0.45247182743054465,0.05273206231402541,SLC9A1,1.0
KEGG_2021_Human,Glycerophospholipid metabolism,1/98,0.9023308501569985,0.4290381596466365,0.04409398068631861,LYPLA2,1.0
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,1/98,0.9023308501569985,0.4290381596466365,0.04409398068631861,PIK3CD,1.0
KEGG_2021_Human,Wnt signaling pathway,2/166,0.9032244743607026,0.5068564742588112,0.051589965098549226,CTNNBIP1;DVL1,1.0
KEGG_2021_Human,Hematopoietic cell lineage,1/99,0.9046275621521008,0.42463836896067825,0.042562333260035515,CSF3R,1.0
KEGG_2021_Human,Tight junction,2/169,0.9086003864674553,0.49767416911521345,0.04770201949806668,CDC42;PRKCZ,1.0
KEGG_2021_Human,Melanogenesis,1/101,0.9090605631901634,0.4161027750299192,0.03967272025186977,DVL1,1.0
KEGG_2021_Human,Pancreatic secretion,1/102,0.9111993468690921,0.41196174431103605,0.03830979892214967,SLC9A1,1.0
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.9153275000575753,0.4039209079636903,0.03573623755331347,PIK3CD,1.0
KEGG_2021_Human,Th17 cell differentiation,1/107,0.9211634206309461,0.3924285805427196,0.03222537962392334,MTOR,1.0
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.9211634206309461,0.3924285805427196,0.03222537962392334,SLC2A1,1.0
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,1/108,0.9230181192256637,0.3887410113079533,0.031140648341993742,GNL2,1.0
KEGG_2021_Human,Toxoplasmosis,1/112,0.9300115724712833,0.3746551612580352,0.027184322627589057,CASP9,1.0
KEGG_2021_Human,Serotonergic synapse,1/113,0.9316585246074176,0.37129090689343425,0.02628328280231066,GNB1,1.0
KEGG_2021_Human,Salmonella infection,3/249,0.9332482930740712,0.5057959505703468,0.03494240249322572,CDC42;PIK3CD;PLEKHM2,1.0
KEGG_2021_Human,Glutamatergic synapse,1/114,0.9332668018982975,0.3679861968538705,0.025414656733937394,GNB1,1.0
KEGG_2021_Human,Alcoholism,2/186,0.9341418796120562,0.45129687429573795,0.03074547820189533,GNB1;HDAC1,1.0
KEGG_2021_Human,MicroRNAs in cancer,4/310,0.9342550164143867,0.5416384830867297,0.0368345806549726,HDAC1;MTOR;PIK3CD;STMN1,1.0
KEGG_2021_Human,Transcriptional misregulation in cancer,2/192,0.9414213012441487,0.43690986209477367,0.026373855451300977,HDAC1;ZBTB17,1.0
KEGG_2021_Human,Osteoclast differentiation,1/127,0.9510398581914753,0.32979843639668893,0.016555652442891724,PIK3CD,1.0
KEGG_2021_Human,Purine metabolism,1/129,0.9533187400849386,0.3246118775845958,0.015518386186783079,AK2,1.0
