Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
Reactome_2022,Platelet Sensitization By LDL R-HSA-432142,1/17,0.3314814862741369,2.611884313717681,2.883999091042015,FGR,1.0
Reactome_2022,Metabolism Of Folate And Pterines R-HSA-196757,1/17,0.3314814862741369,2.611884313717681,2.883999091042015,MTHFR,1.0
Reactome_2022,Translesion Synthesis By POLI R-HSA-5656121,1/17,0.3314814862741369,2.611884313717681,2.883999091042015,MAD2L2,1.0
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,3/87,0.33312251255328407,1.4937019655732298,1.6419443440999337,CDC42;FGR;WASF2,1.0
Reactome_2022,Diseases Of DNA Repair R-HSA-9675135,2/51,0.33588427139977683,1.7064902857063924,1.8617614625739682,ARTN;MUTYH,1.0
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,5/164,0.33893293564212024,1.3157965953228659,1.4236301015111685,B4GALT2;CAPZB;FUCA1;MAN1C1;TRAPPC3,1.0
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,3/88,0.3395422795508734,1.476053099945727,1.5943688004146948,DLGAP3;EPB41;PTPRF,1.0
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,17/644,0.33996025810728725,1.1365315886509402,1.2262341128688379,ARHGEF10L;ARHGEF16;CAPZB;CDC42;DHDDS;EFHD2;EPHA2;KDM1A;MACO1;NUDC;PLEKHG5;PRKCZ;RCC2;SRRM1;UBXN11;VAMP3;WASF2,1.0
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,8/282,0.3405777487485502,1.2223420876767905,1.3165991381707054,B4GALT2;CAPZB;DDOST;DHDDS;FUCA1;MAN1C1;ST3GAL3;TRAPPC3,1.0
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,2/52,0.3444441271012242,1.6722746430842352,1.7823494243614566,DFFA;DFFB,1.0
Reactome_2022,G Beta:Gamma Signaling Thru BTK R-HSA-8964315,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,GNB1,1.0
Reactome_2022,Pre-NOTCH Processing In Golgi R-HSA-1912420,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,ST3GAL3,1.0
Reactome_2022,Ephrin Signaling R-HSA-3928664,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,EPHB2,1.0
Reactome_2022,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,PRKCZ,1.0
Reactome_2022,Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,PIGV,1.0
Reactome_2022,MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,HDAC1,1.0
Reactome_2022,Lewis Blood Group Biosynthesis R-HSA-9037629,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,ST3GAL3,1.0
Reactome_2022,LDL Clearance R-HSA-8964038,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,LDLRAP1,1.0
Reactome_2022,Regulation Of Signaling By CBL R-HSA-912631,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,CLSTN1,1.0
Reactome_2022,Eukaryotic Translation Elongation R-HSA-156842,3/90,0.35236780712698423,1.4419725318374468,1.5040923369245214,RPL11;RPL22;RPS8,1.0
Reactome_2022,Eukaryotic Translation Termination R-HSA-72764,3/90,0.35236780712698423,1.4419725318374468,1.5040923369245214,RPL11;RPL22;RPS8,1.0
Reactome_2022,Selenocysteine Synthesis R-HSA-2408557,3/90,0.35236780712698423,1.4419725318374468,1.5040923369245214,RPL11;RPL22;RPS8,1.0
Reactome_2022,Viral mRNA Translation R-HSA-192823,3/90,0.35236780712698423,1.4419725318374468,1.5040923369245214,RPL11;RPL22;RPS8,1.0
Reactome_2022,Adaptive Immune System R-HSA-1280218,19/733,0.3564788310775177,1.1152763758458784,1.1503857454184598,CAPZB;CDC42;CLSTN1;FBXO2;FBXO44;FBXO6;HECTD3;KLHL21;MIB2;MTOR;PSMB2;RAP1GAP;RNF19B;RNF220;SPSB1;TNFRSF14;UBE2J2;UBR4;VAMP3,1.0
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,3/91,0.358770249898111,1.4255131665578793,1.4612551548217758,CDC42;EPHA2;EPHB2,1.0
Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,2/54,0.3614527057573114,1.607791316604016,1.6361271492984337,CDC42;VAMP3,1.0
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,2/54,0.3614527057573114,1.607791316604016,1.6361271492984337,AURKAIP1;CDC42,1.0
Reactome_2022,Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,GNB1,1.0
Reactome_2022,RAS Processing R-HSA-9648002,1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,ICMT,1.0
Reactome_2022,RHO GTPases Activate CIT R-HSA-5625900,1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,DHDDS,1.0
Reactome_2022,Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660,1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,SLC6A9,1.0
Reactome_2022,SARS-CoV Infections R-HSA-9679506,10/369,0.36350943545762077,1.1660848056449595,1.1800195483446678,AGRN;DDOST;HDAC1;HSPG2;ISG15;KDM1A;RBBP4;RPS8;SDC3;ST3GAL3,1.0
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,6/209,0.3644886609755902,1.2365811267112397,1.2480316657040842,CAP1;CDC42;PSMB2;RPL11;RPL22;RPS8,1.0
Reactome_2022,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,3/92,0.3651636702127921,1.409423674655381,1.4198669605602916,RPL11;RPL22;RPS8,1.0
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,2/55,0.3698955932742246,1.5773746531699506,1.5687535017566785,CASP9;TP73,1.0
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,8/291,0.37232739466572423,1.182915937412413,1.1686993207762315,AGRN;COL16A1;COL8A2;COL9A2;HSPG2;P3H1;PLOD1;SDC3,1.0
Reactome_2022,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,PEX14,1.0
Reactome_2022,G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,GNB1,1.0
Reactome_2022,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,PTPRF,1.0
Reactome_2022,Apoptotic Factor-Mediated Response R-HSA-111471,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,CASP9,1.0
Reactome_2022,Chaperone Mediated Autophagy R-HSA-9613829,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,PARK7,1.0
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,TP73,1.0
Reactome_2022,Syndecan Interactions R-HSA-3000170,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,SDC3,1.0
Reactome_2022,Signaling By Hippo R-HSA-2028269,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,NPHP4,1.0
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,5/173,0.3807021042213161,1.2447289668679336,1.2020821729970792,ACOT7;ELOVL1;MECR;PPT1;PRXL2B,1.0
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,2/57,0.38664513694563074,1.5198595077673536,1.4442434049696287,DLGAP3;EPB41,1.0
Reactome_2022,Translation Initiation Complex Formation R-HSA-72649,2/57,0.38664513694563074,1.5198595077673536,1.4442434049696287,EIF3I;RPS8,1.0
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,2/57,0.38664513694563074,1.5198595077673536,1.4442434049696287,COL8A2;COL9A2,1.0
Reactome_2022,Ribosomal Scanning And Start Codon Recognition R-HSA-72702,2/57,0.38664513694563074,1.5198595077673536,1.4442434049696287,EIF3I;RPS8,1.0
Reactome_2022,Cellular Hexose Transport R-HSA-189200,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,SLC2A1,1.0
Reactome_2022,Citric Acid Cycle (TCA Cycle) R-HSA-71403,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,SDHB,1.0
Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,GNB1,1.0
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,CDC42,1.0
Reactome_2022,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,PRDX1,1.0
Reactome_2022,Synaptic Adhesion-Like Molecules R-HSA-8849932,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,PTPRF,1.0
Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,MIB2,1.0
Reactome_2022,Defects In Vitamin And Cofactor Metabolism R-HSA-3296482,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,MMACHC,1.0
Reactome_2022,Presynaptic Function Of Kainate Receptors R-HSA-500657,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,GNB1,1.0
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,PLK3,1.0
Reactome_2022,"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",2/58,0.3949468627884394,1.4926425193179105,1.3866709422400718,EIF3I;RPS8,1.0
Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,2/58,0.3949468627884394,1.4926425193179105,1.3866709422400718,DMAP1;ELOA,1.0
Reactome_2022,mRNA 3-End Processing R-HSA-72187,2/58,0.3949468627884394,1.4926425193179105,1.3866709422400718,SRRM1;SRSF4,1.0
Reactome_2022,Late SARS-CoV-2 Infection Events R-HSA-9772573,2/58,0.3949468627884394,1.4926425193179105,1.3866709422400718,DDOST;ST3GAL3,1.0
Reactome_2022,Metabolism Of Polyamines R-HSA-351202,2/58,0.3949468627884394,1.4926425193179105,1.3866709422400718,AZIN2;PSMB2,1.0
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,3/97,0.3969424939030069,1.3341111593670902,1.232670497033763,HDAC1;KDM1A;RBBP4,1.0
Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,2/59,0.4031968367707456,1.4663805129193248,1.3319580089474388,CDC42;VAMP3,1.0
Reactome_2022,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,3/98,0.40325059085223575,1.319999972292021,1.1988201425486753,RPL11;RPL22;RPS8,1.0
Reactome_2022,Apoptosis R-HSA-109581,5/178,0.4039000669970538,1.2084420274834304,1.0955587876887771,CASP9;DFFA;DFFB;PSMB2;TP73,1.0
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,5/178,0.4039000669970538,1.2084420274834304,1.0955587876887771,CDC42;DHDDS;EPHA2;VAMP3;WASF2,1.0
Reactome_2022,ERK/MAPK Targets R-HSA-198753,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,RPS6KA1,1.0
Reactome_2022,Laminin Interactions R-HSA-3000157,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,HSPG2,1.0
Reactome_2022,RA Biosynthesis Pathway R-HSA-5365859,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,DHRS3,1.0
Reactome_2022,Blood Group Systems Biosynthesis R-HSA-9033658,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,ST3GAL3,1.0
Reactome_2022,Response Of Mtb To Phagocytosis R-HSA-9637690,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,ENO1,1.0
Reactome_2022,Insertion Of Tail-Anchored Proteins Into Endoplasmic Reticulum Membrane R-HSA-9609523,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,UBE2J2,1.0
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170,1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,GNB1,1.0
Reactome_2022,L1CAM Interactions R-HSA-373760,3/99,0.4095396505151114,1.3061827682810159,1.1660575103443134,EPHB2;LYPLA2;RPS6KA1,1.0
Reactome_2022,Death Receptor Signaling R-HSA-73887,4/139,0.4100055918735738,1.2386334349911376,1.104346347865619,ARHGEF10L;ARHGEF16;HDAC1;PLEKHG5,1.0
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,12/468,0.4147235679293029,1.1008771694175137,0.9689294248723928,ATAD3B;CAP1;DDOST;FGR;FUCA1;KCNAB2;PADI2;PPIE;SLC2A5;TINAGL1;TNFRSF1B;UBR4,1.0
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,2/61,0.41953315898937604,1.4165272126372643,1.2304135439661599,ID3;RPS6KA1,1.0
Reactome_2022,Triglyceride Catabolism R-HSA-163560,1/23,0.4201003815180092,1.8989682297281476,1.646902211300518,FABP3,1.0
Reactome_2022,RHOBTB1 GTPase Cycle R-HSA-9013422,1/23,0.4201003815180092,1.8989682297281476,1.646902211300518,SRRM1,1.0
Reactome_2022,RHOBTB2 GTPase Cycle R-HSA-9013418,1/23,0.4201003815180092,1.8989682297281476,1.646902211300518,SRRM1,1.0
Reactome_2022,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,1/23,0.4201003815180092,1.8989682297281476,1.646902211300518,MTOR,1.0
Reactome_2022,Immune System R-HSA-168256,47/1943,0.4274313527180074,1.0384306763850315,0.8826261804319506,ATAD3B;ATP6V0B;AURKAIP1;C1QA;C1QB;C1QC;CAP1;CAPZB;CASP9;CDC42;CLSTN1;CSF3R;DDOST;EIF4G3;FBXO2;FBXO44;FBXO6;FGR;FUCA1;HECTD3;IFI6;IFNLR1;ISG15;KCNAB2;KLHL21;MIB2;MTOR;PADI2;PPIE;PSMB2;RAP1GAP;RNF19B;RNF220;RPS6KA1;SLC2A5;SPSB1;TINAGL1;TNFRSF14;TNFRSF18;TNFRSF1B;TNFRSF25;TRIM62;TXLNA;UBE2J2;UBR4;VAMP3;WASF2,1.0
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,2/62,0.42761563557956417,1.3928468950032855,1.1832659673253991,CDC42;WASF2,1.0
Reactome_2022,G-protein Activation R-HSA-202040,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,GNB1,1.0
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,PARK7,1.0
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,CLSTN1,1.0
Reactome_2022,Thromboxane Signaling Thru TP Receptor R-HSA-428930,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,GNB1,1.0
Reactome_2022,Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,ELOVL1,1.0
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,PRDX1,1.0
Reactome_2022,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,GNB1,1.0
Reactome_2022,RHO GTPases Activate NADPH Oxidases R-HSA-5668599,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,PRKCZ,1.0
Reactome_2022,Impaired BRCA2 Binding To PALB2 R-HSA-9709603,1/24,0.4336856556557461,1.816311292453999,1.5174105750166365,ARTN,1.0
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,2/63,0.43563860762748396,1.3699429812261585,1.1383435181703558,DHDDS;ST3GAL3,1.0
Reactome_2022,DNA Repair R-HSA-73894,8/310,0.4397864751278112,1.1073999189148591,0.9096913304727947,ARTN;EYA3;FAAP20;ISG15;KDM4A;MAD2L2;MUTYH;PPIE,1.0
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,3/104,0.4406563293597985,1.2412008682292586,1.0171517067663145,LDLRAP1;NECAP2;VAMP3,1.0
Reactome_2022,RHO GTPase Effectors R-HSA-195258,7/269,0.44175330267324375,1.1168054606147413,0.9124341839762832,CDC42;DHDDS;KDM1A;NUDC;PRKCZ;RCC2;WASF2,1.0
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,3/105,0.44680586864083977,1.2289689811606925,0.9900956039486699,CASP9;CLSTN1;MTOR,1.0
Reactome_2022,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,GNB1,1.0
Reactome_2022,Gap Junction Trafficking R-HSA-190828,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,GJB3,1.0
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,GNB1,1.0
Reactome_2022,Inactivation Of CSF3 (G-CSF) Signaling R-HSA-9705462,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,CSF3R,1.0
Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,HEYL,1.0
Reactome_2022,Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,ARTN,1.0
Reactome_2022,Termination Of O-glycan Biosynthesis R-HSA-977068,1/25,0.44695333252564573,1.7405424332860293,1.401660721026897,ST3GAL3,1.0
Reactome_2022,HATs Acetylate Histones R-HSA-3214847,3/106,0.4529282941730462,1.2169746064623899,0.9638700009875819,DMAP1;MEAF6;TAF12,1.0
Reactome_2022,Signaling By ALK R-HSA-201556,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,HDAC1,1.0
Reactome_2022,Interleukin-20 Family Signaling R-HSA-8854691,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,IFNLR1,1.0
Reactome_2022,Insulin Receptor Recycling R-HSA-77387,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,ATP6V0B,1.0
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,ENO1,1.0
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,1/26,0.4599108214056454,1.6708350828514973,1.2977754947071098,CASP9,1.0
Reactome_2022,Gene Silencing By RNA R-HSA-211000,3/108,0.46508782325138914,1.1936712499056874,0.9137899869418171,AGO1;AGO3;AGO4,1.0
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,2/67,0.4671041968626634,1.2853746842029203,0.9784309713676898,OTUD3;PSMB2,1.0
Reactome_2022,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,2/67,0.4671041968626634,1.2853746842029203,0.9784309713676898,CAPZB;ESPN,1.0
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,8/318,0.46799520548024487,1.0783730486468692,0.8188056663904548,AGO1;AGO3;AGO4;ARTN;CDC42;CNKSR1;ICMT;PSMB2,1.0
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,3/109,0.47112302569704867,1.1823493361069124,0.8898786962331043,COL16A1;COL9A2;HSPG2,1.0
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,RPS6KA1,1.0
Reactome_2022,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,RCC1,1.0
Reactome_2022,Gap Junction Trafficking And Regulation R-HSA-157858,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,GJB3,1.0
Reactome_2022,Interleukin Receptor SHC Signaling R-HSA-912526,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,CLSTN1,1.0
Reactome_2022,Synthesis Of PC R-HSA-1483191,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,MFSD2A,1.0
Reactome_2022,Signaling By BMP R-HSA-201451,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,SKI,1.0
Reactome_2022,Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,ARTN,1.0
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,MTOR,1.0
Reactome_2022,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,1/27,0.47256535908373487,1.6064898362965443,1.2041913912181499,NFYC,1.0
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,9/364,0.48078463760500545,1.0592101404142749,0.7756975563992597,ALDH4A1;AZIN2;PSMB2;RIMKLA;RPL11;RPL22;RPS8;SERINC2;TINAGL1,1.0
Reactome_2022,Transcription Of HIV Genome R-HSA-167172,2/69,0.48244222862625963,1.246877175856521,0.9088414153962512,ELOA;TAF12,1.0
Reactome_2022,Notch-HLH Transcription Pathway R-HSA-350054,1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,HDAC1,1.0
Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,UROD,1.0
Reactome_2022,Recycling Pathway Of L1 R-HSA-437239,1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,RPS6KA1,1.0
Reactome_2022,Digestion And Absorption R-HSA-8963743,1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,SLC2A5,1.0
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",1/28,0.4849240138651307,1.546910904301218,1.1195969893862339,GNB1,1.0
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,7/283,0.49444460010217556,1.0593856860172868,0.7461467025989206,AGRN;DDOST;HSPG2;ISG15;RPS8;SDC3;ST3GAL3,1.0
Reactome_2022,Myogenesis R-HSA-525793,1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,CDC42,1.0
Reactome_2022,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,LSM10,1.0
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,HDAC1,1.0
Reactome_2022,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,POU3F1,1.0
Reactome_2022,Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326,1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,GNB1,1.0
Reactome_2022,Activation Of G Protein Gated Potassium Channels R-HSA-1296041,1/29,0.4969936894865563,1.4915876103055576,1.042885167881753,GNB1,1.0
Reactome_2022,"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",2/71,0.4975049138309289,1.2106114071244054,0.8451881667054293,LDLRAP1;TRNP1,1.0
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,2/71,0.4975049138309289,1.2106114071244054,0.8451881667054293,PRDX1;RBBP4,1.0
Reactome_2022,Selenoamino Acid Metabolism R-HSA-2408522,3/114,0.5008185124542439,1.1287997438154083,0.7805779974037731,RPL11;RPL22;RPS8,1.0
Reactome_2022,Influenza Infection R-HSA-168255,4/157,0.502582451361631,1.0918976556428412,0.7512207501910161,ISG15;RPL11;RPL22;RPS8,1.0
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,2/72,0.504930644542716,1.1932556463740358,0.8153923885460299,HIVEP3;PSMB2,1.0
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,2/72,0.504930644542716,1.1932556463740358,0.8153923885460299,IFI6;ISG15,1.0
Reactome_2022,Translation Of Structural Proteins R-HSA-9683701,1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,ST3GAL3,1.0
Reactome_2022,Signaling By CSF3 (G-CSF) R-HSA-9674555,1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,CSF3R,1.0
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,TP73,1.0
Reactome_2022,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,1/30,0.5087811289397773,1.4400797158958047,0.9731156610771803,RPS6KA1,1.0
Reactome_2022,Extra-nuclear Estrogen Signaling R-HSA-9009391,2/73,0.512284872665453,1.176388780292691,0.786856359285413,GNB1;PRKCZ,1.0
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,2/74,0.5195668729702116,1.159990438269161,0.7595150506242321,HDAC1;RBBP4,1.0
Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,2/74,0.5195668729702116,1.159990438269161,0.7595150506242321,INTS11;SSU72,1.0
Reactome_2022,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,2/74,0.5195668729702116,1.159990438269161,0.7595150506242321,SRRM1;SRSF4,1.0
Reactome_2022,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,ALDH4A1,1.0
Reactome_2022,Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,ELOA,1.0
Reactome_2022,Transferrin Endocytosis And Recycling R-HSA-917977,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,ATP6V0B,1.0
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,MIB2,1.0
Reactome_2022,EGFR Downregulation R-HSA-182971,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,CDC42,1.0
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,CLSTN1,1.0
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.5202929182064874,1.3920056811133688,0.9094854557205996,PARK7,1.0
Reactome_2022,ISG15 Antiviral Mechanism R-HSA-1169408,2/75,0.5267759930974655,1.1440413658901114,0.7333074989571289,EIF4G3;ISG15,1.0
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,2/75,0.5267759930974655,1.1440413658901114,0.7333074989571289,CAPZB;ESPN,1.0
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,3/119,0.5296429929725642,1.0798664956869646,0.6863114164295393,CDC42;NUDC;RCC2,1.0
