Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
MSigDB_Hallmark_2020,Oxidative Phosphorylation,3/200,0.775016875528068,0.7329671950983693,0.18681169716749216,ATP6V0B;MFN2;SDHB,1.0
MSigDB_Hallmark_2020,Complement,3/200,0.775016875528068,0.7329671950983693,0.18681169716749216,C1QA;C1QC;CASP9,1.0
MSigDB_Hallmark_2020,UV Response Up,2/158,0.8338119605491519,0.6168443617942815,0.11210983984620097,PPT1;UROD,1.0
MSigDB_Hallmark_2020,Fatty Acid Metabolism,2/158,0.8338119605491519,0.6168443617942815,0.11210983984620097,HMGCL;UROD,1.0
MSigDB_Hallmark_2020,Interferon Alpha Response,1/97,0.8638775635692496,0.5014917574220142,0.0733803947805145,ISG15,1.0
MSigDB_Hallmark_2020,Androgen Response,1/100,0.8720394504344988,0.48622021520493797,0.06657357078070049,TMEM50A,1.0
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,1/105,0.8845720514260336,0.46272553487097445,0.05675389239151245,SLC2A1,1.0
MSigDB_Hallmark_2020,Interferon Gamma Response,2/200,0.915958510330548,0.4849484830958346,0.04257081934968459,ISG15;PSMB2,1.0
MSigDB_Hallmark_2020,Myogenesis,2/200,0.915958510330548,0.4849484830958346,0.04257081934968459,AGRN;FABP3,1.0
MSigDB_Hallmark_2020,Adipogenesis,2/200,0.915958510330548,0.4849484830958346,0.04257081934968459,PEX14;SDHB,1.0
MSigDB_Hallmark_2020,Allograft Rejection,2/200,0.915958510330548,0.4849484830958346,0.04257081934968459,EIF4G3;FGR,1.0
MSigDB_Hallmark_2020,KRAS Signaling Dn,2/200,0.915958510330548,0.4849484830958346,0.04257081934968459,GPR3;MTHFR,1.0
