Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,1/152,0.9562515790396022,0.3179298426935809,0.014222350699961384,PSMB2,1.0
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,1/153,0.9571464731805697,0.3158219546775606,0.013832636750724818,GNB1,1.0
Reactome_2022,Influenza Infection R-HSA-168255,1/157,0.9605471165062729,0.30766064466681536,0.012384031286528048,ISG15,1.0
Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,1/167,0.9679168358197272,0.28897812777474796,0.009423319211074255,PSMB2,1.0
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,1/182,0.9764771985331686,0.2648250396380421,0.006303863235325287,GNB1,1.0
Reactome_2022,Cilium Assembly R-HSA-5617833,1/186,0.9783464988631503,0.2590457061163222,0.005670867569858773,NPHP4,1.0
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.9823967143760999,0.24563468858515175,0.00436248830123497,ISG15,1.0
Reactome_2022,GPCR Ligand Binding R-HSA-500792,4/458,0.9844463927960108,0.41948845056393386,0.006575831141042229,CORT;ECE1;GNB1;PTCH2,1.0
Reactome_2022,Keratinization R-HSA-6805567,1/208,0.9862718543332213,0.23125185818940364,0.003196651797270668,KAZN,1.0
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,1/212,0.9873641859666119,0.22682112844663765,0.0028843311552976076,GNB1,1.0
Reactome_2022,Signaling By GPCR R-HSA-372790,7/689,0.9875065367937077,0.48649481751337786,0.006116291994026904,ARHGEF10L;ARHGEF16;CORT;ECE1;GNB1;PLEKHG5;PTCH2,1.0
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,2/312,0.9880316875766493,0.3079527232940479,0.0037079076295758536,CORT;GNB1,1.0
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,2/327,0.9908738085869467,0.2935110362992318,0.0026909356585257485,CORT;ECE1,1.0
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,1/246,0.9937593130918668,0.19500125504909976,0.0012207549284939455,GNB1,1.0
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,5/619,0.9956561648720053,0.38543704940993007,0.0016779219471302165,ARHGEF10L;ARHGEF16;CORT;GNB1;PLEKHG5,1.0
Reactome_2022,Olfactory Signaling Pathway R-HSA-381753,1/401,0.9997535341904157,0.11848147861774128,2.9205232741674602e-05,GNB1,1.0
